numeric__Tenure,numeric__MonthlyCharges,numeric__TotalCharges,numeric__SeniorCitizen,numeric__AverageMonthlySpending,numeric__TotalChargesPerTenure,numeric__IsLongTermContract,numeric__IsElectronicPayment,ordinal_contract__Contract,categorical__PaymentMethod_Bank Transfer,categorical__PaymentMethod_Credit Card,categorical__PaymentMethod_Electronic Check,categorical__PaperlessBilling_No,categorical__PaperlessBilling_Yes,categorical__MonthlyChargeCategory_High,categorical__MonthlyChargeCategory_Low,categorical__MonthlyChargeCategory_Medium,categorical__TenureGroup_Developing,categorical__TenureGroup_Established,categorical__TenureGroup_Loyal,categorical__TenureGroup_New,Churn
-0.06812228638370794,-0.00941914218125816,1.104035810876217,0.9900495037128095,-0.15386936148948216,-0.15386936148948216,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.8953214781858768,-1.1569288495426424,0.8847000630095366,-1.0100505037878158,0.05714127025449209,0.05714127025449209,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.12651281756974353,0.6217111968675032,-0.16935472532143306,0.9900495037128095,-0.281084474979519,-0.281084474979519,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.0899565821393282,0.8512131383397801,-1.131945618793018,0.9900495037128095,-0.2496341939709417,-0.2496341939709417,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.527885566034594,1.1189654033907697,-0.9774337964092026,0.9900495037128095,0.146315806776923,0.146315806776923,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.527885566034594,-0.39192237796838625,-0.24305864059647136,-1.0100505037878158,0.5972166731739701,0.5972166731739701,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7590769054184608,-1.271679820278781,1.3331395475142878,-1.0100505037878158,-0.22633482322534304,-0.22633482322534304,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.8563944573951866,-1.003927555227791,-1.1337216167514526,0.9900495037128095,-0.3736367642483968,-0.3736367642483968,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.11678106237207082,1.4823434773885413,-0.02105889579213909,-1.0100505037878158,-0.2477213256332143,-0.2477213256332143,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.6252031180113198,1.2337163741269082,-1.262925468227574,0.9900495037128095,0.22964432239282226,0.22964432239282226,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.01946351039534508,1.0615899180227004,1.2585476332600323,0.9900495037128095,-0.14799954108999275,-0.14799954108999275,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.2845916860927797,-1.7689340268020475,0.31105272243514204,0.9900495037128095,0.2602677790586435,0.2602677790586435,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.6349348732089926,0.8129628147610672,-1.0018537683376791,-1.0100505037878158,-0.3777425373819873,-0.3777425373819873,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.2456646653020895,0.04795634318681105,-0.961005815293682,0.9900495037128095,-0.3706671784433212,-0.3706671784433212,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.0899565821393282,0.9277137854972056,-1.7504369078178876,-1.0100505037878158,-0.38525884997609944,-0.38525884997609944,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.488958545243904,-1.7689340268020475,0.7026602722699842,-1.0100505037878158,-0.2978877466737657,-0.2978877466737657,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.3819092380695055,0.7364621676036416,-1.67318099662598,-1.0100505037878158,-0.33188037355483047,-0.33188037355483047,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.3600749423138852,0.7173370058142852,-1.3046614202507885,0.9900495037128095,-0.3544355223333697,-0.3544355223333697,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3114161663255223,-0.2580462454428914,-0.5192263231330607,-1.0100505037878158,-0.2761425019453406,-0.2761425019453406,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.5376173212322668,-0.39192237796838625,-0.5294383113940601,-1.0100505037878158,-0.35526289812326334,-0.35526289812326334,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4671242494882836,-0.7170501283874451,0.7093202646141141,0.9900495037128095,-0.24311096931024856,-0.24311096931024856,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.1483471133253638,-1.271679820278781,0.9348720053353158,0.9900495037128095,-0.27212146943061477,-0.27212146943061477,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.1970058893137268,-1.6733082178552654,-0.35361451350902884,-1.0100505037878158,-0.33934090276213286,-0.33934090276213286,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.7590769054184608,-0.8318010991235836,0.6733563059558123,-1.0100505037878158,-0.265286937416233,-0.265286937416233,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.3600749423138852,-0.5449236722832375,0.7537202135749806,-1.0100505037878158,-0.13653363176330863,-0.13653363176330863,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.099688337337001,0.2392079610803751,0.8966880492289706,0.9900495037128095,-0.2716544089651966,-0.2716544089651966,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.051029561348638,0.6982118440249289,0.454020558089132,0.9900495037128095,-0.2925807147427312,-0.2925807147427312,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.3819092380695055,1.042464756233344,1.4832113750020164,-1.0100505037878158,0.879370480139474,0.879370480139474,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.1386153581276912,1.463218315599185,1.0214519058090052,0.9900495037128095,0.2717594391268037,0.2717594391268037,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6617593534417351,1.463218315599185,1.1111398027099555,0.9900495037128095,-0.23234278054199983,-0.23234278054199983,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.099688337337001,0.9850892708652749,1.549811298443316,0.9900495037128095,-0.23767027320442885,-0.23767027320442885,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.0412978061509655,-0.00941914218125816,1.0076879216311367,0.9900495037128095,0.1771210050253307,0.1771210050253307,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.3429822172788153,-1.0804282023852168,0.43226458309830745,-1.0100505037878158,-0.305279369259849,-0.305279369259849,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.8466627021975139,1.5014686391778977,-0.603586226158707,0.9900495037128095,-0.20828115154219562,-0.20828115154219562,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.01946351039534508,-0.8891765844916528,0.13256492761245886,0.9900495037128095,-0.24401967722318096,-0.24401967722318096,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.5376173212322668,-1.7115585414339782,-0.42243443439837186,-1.0100505037878158,-0.35043204649789483,-0.35043204649789483,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.2845916860927797,-1.520306923540414,0.5867764054821227,-1.0100505037878158,0.34491392114829467,0.34491392114829467,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.7225206699880455,-1.5968075706978397,0.8767080721965806,-1.0100505037878158,8.09133083112731,8.09133083112731,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.26275739033715945,0.8894634619184929,0.4176125999412215,0.9900495037128095,-0.18790696359960646,-0.18790696359960646,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.7225206699880455,1.3867176684417595,-1.6185690594041142,0.9900495037128095,0.4309231251073445,0.4309231251073445,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8077356814068237,-0.21979592186417862,1.4357034296138893,0.9900495037128095,-0.22398952591594973,-0.22398952591594973,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.40873371830224803,1.4058428302311157,-0.4708303787657163,-1.0100505037878158,-0.26078209283138004,-0.26078209283138004,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6131005774533722,-0.6405494812300195,-0.325642545663683,0.9900495037128095,-0.3185939975268408,-0.3185939975268408,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.1751715935581064,0.8512131383397801,-0.07744683097243948,-1.0100505037878158,-0.2774260518723576,-0.2774260518723576,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9537120093719124,0.564335711499434,1.004579925203876,0.9900495037128095,-0.257958607530483,-0.257958607530483,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.2845916860927797,1.042464756233344,0.6214083656715985,0.9900495037128095,0.35554580372960365,0.35554580372960365,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.2943234412904525,0.2200827992910187,0.8598360915914515,-1.0100505037878158,-0.2826722173768404,-0.2826722173768404,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.07785404158138066,-1.042177878806504,-0.13205876819430523,-1.0100505037878158,-0.2744972623556104,-0.2744972623556104,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.4671242494882836,-1.4629314381723448,0.6072003820041213,-1.0100505037878158,-0.2499262786572414,-0.2499262786572414,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.6520275982440624,-1.7306837032233346,-0.11341078963074132,0.9900495037128095,-0.17913595678782435,-0.17913595678782435,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.8077356814068237,0.6217111968675032,1.106699807813869,0.9900495037128095,-0.2430466739390505,-0.2430466739390505,0.7018100265975371,-0.7217427156047488,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.4792267900462313,0.02883118139745465,0.11835694394498159,0.9900495037128095,0.6131190616502867,0.6131190616502867,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.6738618939996828,1.5397189627566106,0.5015285034772591,-1.0100505037878158,3.261321096913476,3.261321096913476,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7590769054184608,-1.1186785259639296,-0.7279060832491331,0.9900495037128095,-0.34801430779742315,-0.34801430779742315,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.41846547349992075,1.4058428302311157,-1.0307137351622424,-1.0100505037878158,-0.3579565043730192,-0.3579565043730192,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.1386153581276912,-0.143295274706753,0.7688161962216752,0.9900495037128095,0.21209926961235862,0.21209926961235862,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.8466627021975139,-0.6022991576513067,1.4721113877618,-1.0100505037878158,0.12710380842824212,0.12710380842824212,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.36980669751155787,-1.7115585414339782,0.7705921941801098,0.9900495037128095,-0.23093634852221132,-0.23093634852221132,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.0899565821393282,0.33483377002715714,-1.4938052028240796,0.9900495037128095,-0.3289838670823585,-0.3289838670823585,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.3600749423138852,0.06708150497616745,-0.4797103685578896,0.9900495037128095,-0.26710555842500616,-0.26710555842500616,0.7018100265975371,1.385535286160941,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.21409861434879657,-1.042177878806504,0.23956880460814703,0.9900495037128095,-0.2121439074648498,-0.2121439074648498,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.235932910104417,0.8894634619184929,0.1769648765733253,-1.0100505037878158,0.1612847043972273,0.1612847043972273,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.5862760972206298,-1.0613030405958603,-0.5161183267058,-1.0100505037878158,-0.3555635735356306,-0.3555635735356306,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.21409861434879657,1.6353447717033927,0.6755763034038557,-1.0100505037878158,-0.17031494634768116,-0.17031494634768116,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.1386153581276912,1.4440931538098285,0.9033480415731006,-1.0100505037878158,0.2438690962606484,0.2438690962606484,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.4573924942906109,0.6408363586568596,1.2589916327496409,0.9900495037128095,-0.05831511846086088,-0.05831511846086088,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6617593534417351,-0.7553004519661579,1.4792153795955385,0.9900495037128095,-0.20974321474737156,-0.20974321474737156,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.440299769255541,-0.8891765844916528,1.1129158006683901,0.9900495037128095,-0.277001643972113,-0.277001643972113,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0023707853602752,0.9850892708652749,0.5139604891863018,-1.0100505037878158,-0.2871713464044041,-0.2871713464044041,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.3332504620811425,-0.7935507755448707,-0.8215899755565613,0.9900495037128095,-0.050843520065639115,-0.050843520065639115,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.440299769255541,0.8129628147610672,-1.5941490874756377,-1.0100505037878158,-0.40291964727094765,-0.40291964727094765,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9537120093719124,-1.1760540113319988,-0.09165481463991676,0.9900495037128095,-0.31805503173664496,-0.31805503173664496,0.7018100265975371,1.385535286160941,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.36980669751155787,-1.5968075706978397,0.1898408617719766,0.9900495037128095,-0.27145646045796884,-0.27145646045796884,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.8563944573951866,0.18183247571230587,1.5027473525447976,0.9900495037128095,-0.2237504423874948,-0.2237504423874948,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.6738618939996828,0.009706019608098245,0.5330524672394743,0.9900495037128095,3.309709793277125,3.309709793277125,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.5376173212322668,0.2774582846590879,-0.9614498147832906,0.9900495037128095,-0.3747667098721575,-0.3747667098721575,-1.42488702369803,1.385535286160941,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.7006863742324253,0.9659641090759185,-0.8562219357460371,-1.0100505037878158,-0.2719830979984183,-0.2719830979984183,0.7018100265975371,-0.7217427156047488,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.6617593534417351,0.2774582846590879,1.1999397006316885,0.9900495037128095,-0.22689053306440557,-0.22689053306440557,-1.42488702369803,-0.7217427156047488,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.6738618939996828,-1.233429496700068,0.7324082380737647,0.9900495037128095,3.615717182957104,3.615717182957104,0.7018100265975371,-0.7217427156047488,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.4671242494882836,1.6162196099140362,-0.9365858433652055,-1.0100505037878158,-0.3529559769159116,-0.3529559769159116,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.7225206699880455,1.367592506652403,0.660480320757161,0.9900495037128095,7.4275197007302065,7.4275197007302065,0.7018100265975371,-0.7217427156047488,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.4573924942906109,1.2910918594949774,0.010909067459684759,0.9900495037128095,-0.20022500419713427,-0.20022500419713427,-1.42488702369803,-0.7217427156047488,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
